"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
411.134,-227.8,176.056,273.859,82.3969,143.066,386.856,219.034,1192.39,474.194,564.559,360.241,581.241,449.544,-506.092,1299.57,-639.1,-151.371,457.641,1033.04,-224.1,78.3312,215.4,4891.56,1791.44,988.44,605,498.56,366.04,7.32,513.84,522.52,566.08,1014.12,638.36,1491,7490.32,4626.12,5.075,663.425,563.85,239.225,322.35,318.762,-270.9,277.812,-303.712,217.087
377.453,589.05,-261.853,311.578,-372.884,-286.078,309.453,779.928,623.475,942.013,687.809,194.278,633.25,-144.606,156.351,92.545,244.331,-7.57375,568.55,107.9,-67.645,359.39,7.92,3487.76,1028.2,597.2,-128.84,195.08,130.92,345.32,264.48,418.08,450.44,629.72,482.96,1233.28,5823.72,3782.52,196.787,327.512,-209.212,538.125,-344.575,158.375,-337.925,658.962,524.3,-970.55
501.234,-213.031,-78.3594,320.291,278.056,58.1188,671.447,165.006,699.656,229.766,667.516,900.841,337.238,-200.866,249.104,-15.77,-198.785,277.116,-387.61,313.014,-58.1,-412.614,177.64,2636.36,748.36,220.08,299.36,300.48,180.96,255.96,319.44,553.32,343.56,664.44,493.16,650.36,4045.36,2488.56,526.487,-289.975,505.925,166.688,298.025,41.125,269.587,386.663,-101.325,576.8
-228.331,414.694,-3.4,-84.15,-292.772,0.425,15.3,494.541,648.763,661.247,393.497,609.822,176.056,67.9469,364.577,638.166,-627.48,114.436,643.146,-264.355,-959.065,-350.779,-67.48,2212.48,223.88,163.28,115.28,383.52,-144.56,30.08,516.76,335.32,533.2,657.4,840.12,571.56,2843.48,2018.12,95.9,-300.562,-401.975,-656.6,565.775,269.413,451.938,186.025,-337.487,191.1
591.016,49.6188,160.863,-292.825,502.616,205.488,464.95,-45.7406,644.3,744.919,681.381,892.713,415.756,104.763,-437.825,831.556,-90.7812,536.595,-74.9075,903.766,550.705,709.546,0.52,4147.44,873.28,281.64,526.08,19.6,198.6,63.32,222.44,565.16,404.92,638.28,612.84,1321.92,6185.64,3907.92,-129.5,-91.0875,-14.875,-480.2,773.763,-279.038,326.55,-301.262,287.612,821.013
748.903,-97.3781,-0.31875,-271.469,66.1406,411.453,384.413,959.65,1823.94,981.431,604.403,644.619,150.344,408.372,284.482,215.904,663.792,539.085,419.669,860.191,-830.726,-335.943,602.32,5391.2,1459.68,627.92,579.72,319.84,98.8,108.24,500.2,415.24,482.68,838.72,695.44,1396.52,7867.12,5112.6,-105.438,85.3125,69.475,37.1,-198.887,-458.675,41.5625,355.163,-38.4125,553.7
109.544,-271.203,304.884,-201.291,66.6188,-11.5281,-69.1156,554.413,1655.43,443.116,325.763,525.141,227.003,45.3156,531.2,-158.011,-222.336,-325.982,1075.58,297.348,274.938,173.055,306.56,4071.84,1486.92,358.64,185.56,-72.88,141.92,201.96,83.24,210.68,432.32,653.68,330.76,1089.52,6423.28,3990.72,897.487,205.363,-624.312,-406.7,-599.812,-37.8,471.012,412.562,5.25,-505.925
-22.8969,164.581,241.984,8.02188,-43.9344,130.9,139.188,442.425,1104.04,1262.57,962.997,194.491,52.4344,376.975,516.986,-19.09,256.574,-63.3913,204.284,69.0975,-287.387,256.366,467.8,5588.04,2009.64,708.44,976.44,116.52,375.88,73.96,403.48,590.6,672.24,629.36,648.28,1721.16,9354.6,5860.96,622.3,-591.412,-592.025,-170.8,-367.938,245.7,-60.725,-734.737,-562.888,-936.95
-6.85313,327.197,-240.55,-116.609,250.75,448.588,403.75,140.622,710.016,193.959,597.656,-135.097,-199.378,-142.747,227.316,176.271,325.36,896.919,-243.916,840.686,-143.071,426.309,88.92,2112.4,779.2,203.28,-179.4,598.6,100.04,220.4,34.72,706.28,166.8,902.28,646.64,1005.76,3038.16,2071.24,553.612,-291.987,580.737,-547.837,36.4875,298.112,353.062,-508.812,288.925,242.113
105.666,197.466,184.981,-159.641,-370.547,170.053,592.025,733.55,1205.67,932.184,885.753,440.141,302.228,241.241,80.095,730.815,684.231,489.804,-321.729,649.579,617.727,522.485,203.16,6795.88,2003.6,619.52,430.52,160.6,-57.76,394.44,403.76,912.44,290.24,941.68,690.16,1084.08,10676.3,6704.48,-201.688,213.938,416.325,83.7375,39.9,-215.25,629.3,-216.912,110.162,249.9
